학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000022400,가조초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022401,거창초등학교,1907,남여공학,주간,경상남도,초등학교,공립
A000022402,고제초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022403,남상초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022404,남하초등학교,1930,남여공학,주간,경상남도,초등학교,공립
A000022405,마리초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022406,북상초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022407,샛별초등학교,1964,남여공학,주간,경상남도,초등학교,사립
A000022408,신원초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022409,웅양초등학교,1920,남여공학,주간,경상남도,초등학교,공립
A000022410,월천초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022411,위천초등학교,1919,남여공학,주간,경상남도,초등학교,공립
A000022412,주상초등학교,1933,남여공학,주간,경상남도,초등학교,공립
A000022413,창남초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022414,창동초등학교,1975,남여공학,주간,경상남도,초등학교,공립
A000022428,고성동중학교,1954,남여공학,주간,경상남도,중학교,공립
A000022429,고성여자중학교,1949,여,주간,경상남도,중학교,공립
A000022430,고성중학교,1951,남,주간,경상남도,중학교,공립
A000022431,동해중학교,1971,남여공학,주간,경상남도,중학교,공립
A000022432,영천중학교,1960,남여공학,주간,경상남도,중학교,공립
A000022433,철성중학교,1964,남,주간,경상남도,중학교,사립
A000022434,회화중학교,1953,남여공학,주간,경상남도,중학교,공립
A000022435,개천초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022436,거류초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022437,고성초등학교,1906,남여공학,주간,경상남도,초등학교,공립
A000022438,구만초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022439,대성초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022440,대흥초등학교,1939,남여공학,주간,경상남도,초등학교,공립
A000022441,동광초등학교,1941,남여공학,주간,경상남도,초등학교,공립
A000022442,동해초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022443,마암초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022444,방산초등학교,1947,남여공학,주간,경상남도,초등학교,공립
A000022445,삼산초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022446,상리초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022447,영오초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022448,영오초등학교영현분교장,1928,남여공학,주간,경상남도,초등학교,공립
A000022449,율천초등학교,1957,남여공학,주간,경상남도,초등학교,공립
A000022450,철성초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022451,하이초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022452,하일초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022453,회화초등학교,1919,남여공학,주간,경상남도,초등학교,공립
A000022471,가야중학교,2002,남여공학,주간,경상남도,중학교,공립
A000022472,경운중학교,2001,남여공학,주간,경상남도,중학교,공립
A000022473,김해대동중학교,1955,남여공학,주간,경상남도,중학교,공립
A000022474,김해서중학교,1980,남여공학,주간,경상남도,중학교,공립
A000022475,김해여자중학교,1955,여,주간,경상남도,중학교,공립
A000022476,김해중앙여자중학교,1964,여,주간,경상남도,중학교,사립
A000022477,김해중학교,1951,남,주간,경상남도,중학교,공립
A000022478,내동중학교,1991,남여공학,주간,경상남도,중학교,공립
A000022479,삼정중학교,1994,남여공학,주간,경상남도,중학교,공립
A000022480,생림중학교,1993,남여공학,주간,경상남도,중학교,공립
A000022481,신어중학교,1992,남여공학,주간,경상남도,중학교,공립
A000022482,영운중학교,1999,남여공학,주간,경상남도,중학교,공립
A000022483,월산중학교,2001,남여공학,주간,경상남도,중학교,공립
A000022484,임호중학교,1995,남여공학,주간,경상남도,중학교,공립
A000022485,장유중학교,1951,남여공학,주간,경상남도,중학교,사립
A000022486,진례중학교,1953,남여공학,주간,경상남도,중학교,사립
A000022487,진영장등중학교,1966,남여공학,주간,경상남도,중학교,공립
A000022488,한림중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022489,한얼중학교,1946,남여공학,주간,경상남도,중학교,공립
A000022490,김해가야초등학교,1999,남여공학,주간,경상남도,초등학교,공립
A000022491,경운초등학교,1996,남여공학,주간,경상남도,초등학교,공립
A000022492,구봉초등학교,1980,남여공학,주간,경상남도,초등학교,공립
A000022493,구산초등학교,2000,남여공학,주간,경상남도,초등학교,공립
A000022494,금동초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022495,금산초등학교,1949,남여공학,주간,경상남도,초등학교,공립
A000022496,김해내동초등학교,1990,남여공학,주간,경상남도,초등학교,공립
A000022497,김해동광초등학교,1898,남여공학,주간,경상남도,초등학교,공립
A000022498,김해봉황초등학교,1970,남여공학,주간,경상남도,초등학교,공립
A000022499,김해부곡초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022500,김해삼성초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022501,김해외동초등학교,1993,남여공학,주간,경상남도,초등학교,공립
A000022502,김해합성초등학교,1909,남여공학,주간,경상남도,초등학교,공립
A000022503,김해활천초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022504,대감초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022505,대동초등학교,1924,남여공학,주간,경상남도,초등학교,공립
A000022506,대중초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022507,대진초등학교,1956,남여공학,주간,경상남도,초등학교,공립
A000022508,봉명초등학교,1997,남여공학,주간,경상남도,초등학교,공립
A000022509,삼계초등학교,1958,남여공학,주간,경상남도,초등학교,공립
A000022510,삼문초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022511,삼방초등학교,1991,남여공학,주간,경상남도,초등학교,공립
A000022512,생림초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022513,수남초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022514,신어초등학교,1993,남여공학,주간,경상남도,초등학교,공립
A000022515,안명초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022516,어방초등학교,1996,남여공학,주간,경상남도,초등학교,공립
A000022517,영운초등학교,1997,남여공학,주간,경상남도,초등학교,공립
A000022518,용산초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022519,우암초등학교,1994,남여공학,주간,경상남도,초등학교,공립
A000022520,월산초등학교,2001,남여공학,주간,경상남도,초등학교,공립
A000022521,이북초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022522,이작초등학교,1936,남여공학,주간,경상남도,초등학교,공립
A000022523,임호초등학교,1997,남여공학,주간,경상남도,초등학교,공립
A000022524,장유초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022525,주석초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022526,주촌초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022527,진례초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022528,진영대창초등학교,1919,남여공학,주간,경상남도,초등학교,공립
A000022529,진영대흥초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022530,칠산초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022531,한림초등학교,1942,남여공학,주간,경상남도,초등학교,공립
A000022564,남해여자중학교,1955,여,주간,경상남도,중학교,공립
A000022565,남해중학교,1951,남,주간,경상남도,중학교,공립
A000022566,미조중학교,1954,남여공학,주간,경상남도,중학교,공립
A000022567,상주중학교,1963,남여공학,주간,경상남도,중학교,사립
A000022568,설천중학교,1960,남여공학,주간,경상남도,중학교,공립
A000022569,이동중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022570,창선중학교,1950,남여공학,주간,경상남도,중학교,사립
A000022571,해성중학교,1951,남여공학,주간,경상남도,중학교,사립
A000022572,고현초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022573,남명초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022574,남해초등학교,1912,남여공학,주간,경상남도,초등학교,공립
A000022575,도마초등학교,1940,남여공학,주간,경상남도,초등학교,공립
A000022576,미조초등학교,1934,남여공학,주간,경상남도,초등학교,공립
A000022577,삼동초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022578,상주초등학교,1937,남여공학,주간,경상남도,초등학교,공립
A000022579,설천초등학교,1920,남여공학,주간,경상남도,초등학교,공립
A000022580,성명초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022581,이동초등학교,1910,남여공학,주간,경상남도,초등학교,공립
A000022582,지족초등학교,1938,남여공학,주간,경상남도,초등학교,공립
A000022583,진목초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022584,창선초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022585,해양초등학교,1996,남여공학,주간,경상남도,초등학교,공립
A000022596,구산중학교구남분교장,1971,남여공학,주간,경상남도,중학교,공립
A000022597,구암중학교,1984,남여공학,주간,경상남도,중학교,공립
A000022598,내서중학교,1954,남여공학,주간,경상남도,중학교,공립
A000022599,마산동중학교,1951,남,주간,경상남도,중학교,공립
A000022600,마산무학여자중학교,1968,여,주간,경상남도,중학교,사립
A000022601,마산삼진중학교,1947,남여공학,주간,경상남도,중학교,사립
A000022602,마산서중학교,1981,남,주간,경상남도,중학교,공립
A000022603,마산여자중학교,1951,여,주간,경상남도,중학교,공립
A000022604,마산의신여자중학교,1968,여,주간,경상남도,중학교,사립
A000022605,마산제일여자중학교,1947,여,주간,경상남도,중학교,사립
A000022606,마산중앙중학교,1949,남,주간,경상남도,중학교,사립
A000022607,마산중학교,1951,남,주간,경상남도,중학교,공립
A000022608,삼계중학교,2001,남여공학,주간,경상남도,중학교,공립
A000022609,성지여자중학교,1949,여,주간,경상남도,중학교,사립
A000022610,양덕여자중학교,1981,여,주간,경상남도,중학교,공립
A000022611,양덕중학교,1980,남,주간,경상남도,중학교,공립
A000022612,진전중학교,1954,남여공학,주간,경상남도,중학교,공립
A000022613,창신중학교,1948,남,주간,경상남도,중학교,사립
A000022614,합포여자중학교,1982,여,주간,경상남도,중학교,공립
A000022615,합포중학교,1985,남여공학,주간,경상남도,중학교,공립
A000022616,해운중학교,1992,남,주간,경상남도,중학교,공립
A000022617,가포초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022618,감천초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022619,광려초등학교,2001,남여공학,주간,경상남도,초등학교,공립
A000022620,교동초등학교,1980,남여공학,주간,경상남도,초등학교,공립
A000022621,교방초등학교,1970,남여공학,주간,경상남도,초등학교,공립
A000022622,구산초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022623,구암초등학교,1980,남여공학,주간,경상남도,초등학교,공립
A000022624,내서초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022625,무학초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022626,반동초등학교,1940,남여공학,주간,경상남도,초등학교,공립
A000022627,봉덕초등학교,1957,남여공학,주간,경상남도,초등학교,공립
A000022628,북성초등학교,1982,남여공학,주간,경상남도,초등학교,공립
A000022629,산호초등학교,1968,남여공학,주간,경상남도,초등학교,공립
A000022630,삼계초등학교,1967,남여공학,주간,경상남도,초등학교,공립
A000022631,상남초등학교,1959,남여공학,주간,경상남도,초등학교,공립
A000022632,상일초등학교,1995,남여공학,주간,경상남도,초등학교,공립
A000022633,석전초등학교,1975,남여공학,주간,경상남도,초등학교,공립
A000022634,성호초등학교,1901,남여공학,주간,경상남도,초등학교,공립
A000022635,마산신월초등학교,1998,남여공학,주간,경상남도,초등학교,공립
A000022636,양덕초등학교,1974,남여공학,주간,경상남도,초등학교,공립
A000022637,완월초등학교,1938,남여공학,주간,경상남도,초등학교,공립
A000022638,용마초등학교,1986,남여공학,주간,경상남도,초등학교,공립
A000022639,우산초등학교,1951,남여공학,주간,경상남도,초등학교,공립
A000022640,월성초등학교,1981,남여공학,주간,경상남도,초등학교,공립
A000022641,월영초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022642,월포초등학교,1947,남여공학,주간,경상남도,초등학교,공립
A000022643,중리초등학교,1940,남여공학,주간,경상남도,초등학교,공립
A000022644,진동초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022645,진전초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022646,팔룡초등학교,1980,남여공학,주간,경상남도,초등학교,공립
A000022647,하북초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022648,합성초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022649,합포초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022650,해운초등학교,1984,남여공학,주간,경상남도,초등학교,공립
A000022651,현동초등학교,1939,남여공학,주간,경상남도,초등학교,공립
A000022652,회원초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022685,동명중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022686,무안중학교,1947,남여공학,주간,경상남도,중학교,공립
A000022687,밀성여자중학교,1969,여,주간,경상남도,중학교,사립
A000022688,밀성중학교,1955,남,주간,경상남도,중학교,사립
A000022689,밀양동강중학교,1955,남여공학,주간,경상남도,중학교,사립
A000022690,밀양여자중학교,1953,여,주간,경상남도,중학교,공립
A000022691,밀양중학교,1945,남,주간,경상남도,중학교,공립
A000022692,삼랑진중학교,1953,남여공학,주간,경상남도,중학교,사립
A000022693,세종중학교,1952,남,주간,경상남도,중학교,사립
A000022694,동국대학교사범대학부속홍제중학교,1948,남여공학,주간,경상남도,중학교,사립
A000022695,무안초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022696,밀성초등학교,1937,남여공학,주간,경상남도,초등학교,공립
A000022697,밀양초등학교,1897,남여공학,주간,경상남도,초등학교,공립
A000022698,밀주초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022699,부북초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022700,사포초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022701,산내남명초등학교,1942,남여공학,주간,경상남도,초등학교,공립
A000022702,산내초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022703,산동초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022704,산외초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022705,삼랑진초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022706,상남초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022707,상동초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022708,송진초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022709,수산초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022710,숭진초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022711,예림초등학교,1936,남여공학,주간,경상남도,초등학교,공립
A000022712,청도초등학교,1974,남여공학,주간,경상남도,초등학교,공립
A000022713,초동초등학교,1930,남여공학,주간,경상남도,초등학교,공립
A000022714,태룡초등학교,1924,남여공학,주간,경상남도,초등학교,공립
A000022732,곤명중학교,1966,남여공학,주간,경상남도,중학교,사립
A000022733,곤양중학교,1951,남여공학,주간,경상남도,중학교,공립
A000022734,남양중학교,1953,남여공학,주간,경상남도,중학교,사립
A000022735,사천여자중학교,1956,여,주간,경상남도,중학교,공립
A000022736,사천중학교,1938,남,주간,경상남도,중학교,공립
A000022737,삼천포여자중학교,1946,여,주간,경상남도,중학교,사립
A000022738,삼천포제일중학교,1955,남,주간,경상남도,중학교,공립
A000022739,삼천포중앙여자중학교,1982,여,주간,경상남도,중학교,공립
A000022740,삼천포중학교,1946,남,주간,경상남도,중학교,사립
A000022741,서포중학교,1955,남여공학,주간,경상남도,중학교,공립
A000022742,용남중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022743,곤양초등학교,1911,남여공학,주간,경상남도,초등학교,공립
A000022744,남양초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022745,노산초등학교,1987,남여공학,주간,경상남도,초등학교,공립
A000022746,대방초등학교,1971,남여공학,주간,경상남도,초등학교,공립
A000022747,대성초등학교,1961,남여공학,주간,경상남도,초등학교,공립
A000022748,동성초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022749,문선초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022750,사천초등학교,1911,남여공학,주간,경상남도,초등학교,공립
A000022751,삼성초등학교,1954,남여공학,주간,경상남도,초등학교,공립
A000022752,삼천포초등학교,1917,남여공학,주간,경상남도,초등학교,공립
A000022753,서포초등학교,1924,남여공학,주간,경상남도,초등학교,공립
A000022754,삼천포초등학교신수도분교장,1944,남여공학,주간,경상남도,초등학교,공립
A000022755,곤명초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022756,용산초등학교,1938,남여공학,주간,경상남도,초등학교,공립
A000022757,용현초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022758,정동초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022759,축동초등학교,1928,남여공학,주간,경상남도,초등학교,공립
A000022770,단성중학교,1953,남여공학,주간,경상남도,중학교,공립
A000022771,덕산중학교,1958,남여공학,주간,경상남도,중학교,공립
A000022772,산청중학교(폐지),1927,남여공학,주간,경상남도,중학교,공립
A000022773,신등중학교,1953,남여공학,주간,경상남도,중학교,공립
A000022774,금서초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022775,단계초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022776,단성초등학교,1912,남여공학,주간,경상남도,초등학교,공립
A000022777,덕산초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022778,도산초등학교,1950,남여공학,주간,경상남도,초등학교,공립
A000022779,산청초등학교,1908,남여공학,주간,경상남도,초등학교,공립
A000022780,삼장초등학교,1930,남여공학,주간,경상남도,초등학교,공립
A000022781,생비량초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022782,생초초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022783,신안초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022784,신천초등학교,1938,남여공학,주간,경상남도,초등학교,공립
A000022785,오부초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022786,차황초등학교,1941,남여공학,주간,경상남도,초등학교,공립
A000022797,개운중학교,1953,남여공학,주간,경상남도,중학교,사립
A000022798,물금동아중학교,1958,남여공학,주간,경상남도,중학교,사립
A000022799,보광중학교,1946,남여공학,주간,경상남도,중학교,사립
A000022800,삼성중학교,1997,남여공학,주간,경상남도,중학교,공립
A000022801,양산중앙중학교,2002,남여공학,주간,경상남도,중학교,공립
A000022802,양산여자중학교,1968,여,주간,경상남도,중학교,사립
A000022803,양산중학교,1951,남,주간,경상남도,중학교,공립
A000022804,양주중학교,1969,남여공학,주간,경상남도,중학교,공립
A000022805,웅상중학교,1997,남,주간,경상남도,중학교,공립
A000022806,원동중학교,1971,남여공학,주간,경상남도,중학교,공립
A000022807,덕계초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022808,동산초등학교,1941,남여공학,주간,경상남도,초등학교,공립
A000022809,물금초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022810,범어초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022811,삼성초등학교,1949,남여공학,주간,경상남도,초등학교,공립
A000022812,상북초등학교,1920,남여공학,주간,경상남도,초등학교,공립
A000022813,서남초등학교,1997,남여공학,주간,경상남도,초등학교,공립
A000022814,서창초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022815,소토초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022816,신기초등학교,1994,남여공학,주간,경상남도,초등학교,공립
A000022817,양산초등학교,1911,남여공학,주간,경상남도,초등학교,공립
A000022818,양주초등학교,1987,남여공학,주간,경상남도,초등학교,공립
A000022819,어곡초등학교,1939,남여공학,주간,경상남도,초등학교,공립
A000022820,영천초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022821,오봉초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022822,용연초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022823,웅상초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022824,원동초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022825,원동초등학교이천분교장,1934,남여공학,주간,경상남도,초등학교,공립
A000022826,좌삼초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022827,중부초등학교,2000,남여공학,주간,경상남도,초등학교,공립
A000022828,천성초등학교,1999,남여공학,주간,경상남도,초등학교,공립
A000022829,평산초등학교,1996,남여공학,주간,경상남도,초등학교,공립
A000022830,하북초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022831,화제초등학교,1936,남여공학,주간,경상남도,초등학교,공립
A000022848,신반중학교,1948,남여공학,주간,경상남도,중학교,공립
A000022849,의령여자중학교,1963,여,주간,경상남도,중학교,사립
A000022850,의령중학교,1945,남,주간,경상남도,중학교,공립
A000022851,정곡중학교,1964,남여공학,주간,경상남도,중학교,사립
A000022852,지정중학교,1967,남여공학,주간,경상남도,중학교,사립
A000022853,가례초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022854,남산초등학교궁류분교장,1930,남여공학,주간,경상남도,초등학교,공립
A000022855,낙서초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022856,남산초등학교,1971,남여공학,주간,경상남도,초등학교,공립
A000022857,대의초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022858,부림초등학교봉수분교장,1933,남여공학,주간,경상남도,초등학교,공립
A000022859,부림초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022860,용덕초등학교,1930,남여공학,주간,경상남도,초등학교,공립
A000022861,유곡초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022862,의령초등학교,1910,남여공학,주간,경상남도,초등학교,공립
A000022863,정곡초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022864,지정초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022865,칠곡초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022866,화정초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022876,경해여자중학교,1964,여,주간,경상남도,중학교,사립
A000022877,금곡중학교,1970,남여공학,주간,경상남도,중학교,공립
A000022878,대곡중학교,1952,남여공학,주간,경상남도,중학교,공립
A000022879,대아중학교,1955,남,주간,경상남도,중학교,사립
A000022880,명석중학교,1970,남여공학,주간,경상남도,중학교,공립
A000022881,문산중학교,1949,남여공학,주간,경상남도,중학교,공립
A000022882,반성중학교,1952,남여공학,주간,경상남도,중학교,공립
A000022883,삼현여자중학교,1970,여,주간,경상남도,중학교,사립
A000022884,지수중학교,1970,남여공학,주간,경상남도,중학교,공립
A000022885,진명여자중학교,1980,여,주간,경상남도,중학교,공립
A000022886,진서중학교,1953,남여공학,주간,경상남도,중학교,공립
A000022887,진주남중학교,1951,남,주간,경상남도,중학교,공립
A000022888,진주동명중학교,1968,남,주간,경상남도,중학교,사립
A000022889,진주동중학교,1968,남여공학,주간,경상남도,중학교,사립
A000022890,진주봉원중학교,1984,남여공학,주간,경상남도,중학교,공립
A000022891,진주여자중학교,1925,여,주간,경상남도,중학교,공립
A000022892,진주중앙중학교,1947,남,주간,경상남도,중학교,공립
A000022893,진주중학교,1925,남,주간,경상남도,중학교,공립
A000022894,가람초등학교,1978,남여공학,주간,경상남도,초등학교,공립
A000022895,관봉초등학교,1934,남여공학,주간,경상남도,초등학교,공립
A000022896,금곡초등학교,1923,남여공학,주간,경상남도,초등학교,공립
A000022897,금산초등학교,1922,남여공학,주간,경상남도,초등학교,공립
A000022898,금성초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022899,남강초등학교,1983,남여공학,주간,경상남도,초등학교,공립
A000022900,내동초등학교,1930,남여공학,주간,경상남도,초등학교,공립
A000022901,대곡초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022902,도동초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022903,동진초등학교,1986,남여공학,주간,경상남도,초등학교,공립
A000022904,망경초등학교,1968,남여공학,주간,경상남도,초등학교,공립
A000022905,문산초등학교,1924,남여공학,주간,경상남도,초등학교,공립
A000022906,반성초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022907,배영초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022908,봉곡초등학교,1970,남여공학,주간,경상남도,초등학교,공립
A000022909,봉래초등학교,1919,남여공학,주간,경상남도,초등학교,공립
A000022910,봉원초등학교,1967,남여공학,주간,경상남도,초등학교,공립
A000022911,사봉초등학교,1925,남여공학,주간,경상남도,초등학교,공립
A000022912,선학초등학교,2000,남여공학,주간,경상남도,초등학교,공립
A000022913,수곡초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022914,수정초등학교,1969,남여공학,주간,경상남도,초등학교,공립
A000022915,신안초등학교,1991,남여공학,주간,경상남도,초등학교,공립
A000022916,신진초등학교,2002,남여공학,주간,경상남도,초등학교,공립
A000022917,미천초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022918,예하초등학교,1937,남여공학,주간,경상남도,초등학교,공립
A000022919,명석초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022920,이반성초등학교,1927,남여공학,주간,경상남도,초등학교,공립
A000022921,장재초등학교,1953,남여공학,주간,경상남도,초등학교,공립
A000022922,정촌초등학교,1916,남여공학,주간,경상남도,초등학교,공립
A000022923,진주초등학교,1895,남여공학,주간,경상남도,초등학교,공립
A000022924,지수초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022925,진성초등학교,1933,남여공학,주간,경상남도,초등학교,공립
A000022926,집현초등학교,1925,남여공학,주간,경상남도,초등학교,공립
A000022927,천전초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022928,촉석초등학교,1982,남여공학,주간,경상남도,초등학교,공립
A000022929,평거초등학교,1926,남여공학,주간,경상남도,초등학교,공립
A000022953,동진여자중학교,1986,여,주간,경상남도,중학교,공립
A000022954,동진중학교,1982,남여공학,주간,경상남도,중학교,공립
A000022955,웅동중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022956,진해남중학교,1955,남,주간,경상남도,중학교,사립
A000022957,진해여자중학교,1951,여,주간,경상남도,중학교,공립
A000022958,진해중학교,1951,남,주간,경상남도,중학교,공립
A000022959,경화초등학교,1912,남여공학,주간,경상남도,초등학교,공립
A000022960,진해남산초등학교,1961,남여공학,주간,경상남도,초등학교,공립
A000022961,대야초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022962,덕산초등학교,1940,남여공학,주간,경상남도,초등학교,공립
A000022963,도천초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022964,동부초등학교,1967,남여공학,주간,경상남도,초등학교,공립
A000022965,안청초등학교,1949,남여공학,주간,경상남도,초등학교,공립
A000022966,용원초등학교,1940,남여공학,주간,경상남도,초등학교,공립
A000022967,웅동초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022968,웅천초등학교,1917,남여공학,주간,경상남도,초등학교,공립
A000022969,자은초등학교,1998,남여공학,주간,경상남도,초등학교,공립
A000022970,제황초등학교,1969,남여공학,주간,경상남도,초등학교,공립
A000022971,진해중앙초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022983,남지여자중학교,1969,여,주간,경상남도,중학교,사립
A000022984,남지중학교,1947,남,주간,경상남도,중학교,사립
A000022985,대성중학교,1952,남여공학,주간,경상남도,중학교,사립
A000022986,부곡중학교,1955,남여공학,주간,경상남도,중학교,공립
A000022987,성산중학교,1967,남여공학,주간,경상남도,중학교,사립
A000022988,신창여자중학교,1970,여,주간,경상남도,중학교,사립
A000022989,영산중학교,1951,남여공학,주간,경상남도,중학교,공립
A000022990,창녕옥야중학교,1952,남여공학,주간,경상남도,중학교,사립
